botanical_entry_id,common_name_en,mature_height_m_min,mature_height_m_max,mature_spread_m_min,mature_spread_m_max,endemic_to_brazil,conservation_flag,invasive_risk_brazil,source_url_primary,source_url_secondary,source_url_tertiary,confidence_score,confidence_notes,match_basis
BOTBR-0105,guarana,1.5,5,1.5,4,TRUE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Paullinia%20cupana,https://powo.science.kew.org/results?q=Paullinia%20cupana,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/guaran%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0106,guarana,1.5,5,1.5,4,TRUE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Paullinia%20cupana,https://powo.science.kew.org/results?q=Paullinia%20cupana,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/guaran%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0107,pink trumpet tree,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Handroanthus%20impetiginosus,https://powo.science.kew.org/results?q=Handroanthus%20impetiginosus,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ip%C3%AA-roxo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0107,pink trumpet tree,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Handroanthus%20impetiginosus,https://powo.science.kew.org/results?q=Handroanthus%20impetiginosus,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ip%C3%AA-roxo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0107,pink trumpet tree,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Handroanthus%20impetiginosus,https://powo.science.kew.org/results?q=Handroanthus%20impetiginosus,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ip%C3%AA-roxo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0107,pink trumpet tree,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Handroanthus%20impetiginosus,https://powo.science.kew.org/results?q=Handroanthus%20impetiginosus,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ip%C3%AA-roxo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0109,jabuticaba,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Plinia%20cauliflora,https://powo.science.kew.org/results?q=Plinia%20cauliflora,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jabuticaba,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0109,jabuticaba,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Plinia%20cauliflora,https://powo.science.kew.org/results?q=Plinia%20cauliflora,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jabuticaba,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0111,jatoba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hymenaea%20courbaril,https://powo.science.kew.org/results?q=Hymenaea%20courbaril,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jatob%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0111,jatoba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hymenaea%20courbaril,https://powo.science.kew.org/results?q=Hymenaea%20courbaril,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jatob%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0111,jatoba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hymenaea%20courbaril,https://powo.science.kew.org/results?q=Hymenaea%20courbaril,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jatob%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0111,jatoba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hymenaea%20courbaril,https://powo.science.kew.org/results?q=Hymenaea%20courbaril,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jatob%C3%A1,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0112,genipap,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Genipa%20americana,https://powo.science.kew.org/results?q=Genipa%20americana,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jenipapo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0112,genipap,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Genipa%20americana,https://powo.science.kew.org/results?q=Genipa%20americana,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jenipapo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0112,genipap,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Genipa%20americana,https://powo.science.kew.org/results?q=Genipa%20americana,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/jenipapo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0113,juçara palm,6,18,3,7,FALSE,yes,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Euterpe%20edulis,https://powo.science.kew.org/results?q=Euterpe%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ju%C3%A7ara,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0113,juçara palm,6,18,3,7,FALSE,yes,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Euterpe%20edulis,https://powo.science.kew.org/results?q=Euterpe%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/ju%C3%A7ara,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0114,licuri palm,6,18,3,7,FALSE,yes,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Syagrus%20coronata,https://powo.science.kew.org/results?q=Syagrus%20coronata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/licuri,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0115,mangaba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hancornia%20speciosa,https://powo.science.kew.org/results?q=Hancornia%20speciosa,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/mangaba,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0115,mangaba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hancornia%20speciosa,https://powo.science.kew.org/results?q=Hancornia%20speciosa,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/mangaba,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0115,mangaba,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Hancornia%20speciosa,https://powo.science.kew.org/results?q=Hancornia%20speciosa,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/mangaba,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0116,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0116,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0116,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0116,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0117,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0117,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0117,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0117,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0118,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0118,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0118,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0118,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0119,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0119,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0119,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0119,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0120,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0120,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0120,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0120,passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20edulis,https://powo.science.kew.org/results?q=Passiflora%20edulis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-azedo,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0121,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0121,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0121,sweet passion fruit,2,8,1,3,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Passiflora%20alata,https://powo.science.kew.org/results?q=Passiflora%20alata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/maracuj%C3%A1-doce,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0125,nance,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Byrsonima%20crassifolia,https://powo.science.kew.org/results?q=Byrsonima%20crassifolia,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/murici,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0125,nance,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Byrsonima%20crassifolia,https://powo.science.kew.org/results?q=Byrsonima%20crassifolia,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/murici,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0125,nance,4,12,3,8,FALSE,no,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Byrsonima%20crassifolia,https://powo.science.kew.org/results?q=Byrsonima%20crassifolia,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/murici,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0129,seje palm,6,18,3,7,FALSE,yes,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Oenocarpus%20bataua,https://powo.science.kew.org/results?q=Oenocarpus%20bataua,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/patau%C3%A1,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0130,Brazilwood,4,12,3,8,TRUE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Paubrasilia%20echinata,https://powo.science.kew.org/results?q=Paubrasilia%20echinata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pau-brasil,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0130,Brazilwood,4,12,3,8,TRUE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Paubrasilia%20echinata,https://powo.science.kew.org/results?q=Paubrasilia%20echinata,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pau-brasil,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0132,pequi,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Caryocar%20brasiliense,https://powo.science.kew.org/results?q=Caryocar%20brasiliense,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pequi,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0132,pequi,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Caryocar%20brasiliense,https://powo.science.kew.org/results?q=Caryocar%20brasiliense,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pequi,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0132,pequi,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Caryocar%20brasiliense,https://powo.science.kew.org/results?q=Caryocar%20brasiliense,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pequi,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0135,Surinam cherry,1.5,5,1.5,4,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Eugenia%20uniflora,https://powo.science.kew.org/results?q=Eugenia%20uniflora,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pitanga,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0135,Surinam cherry,1.5,5,1.5,4,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Eugenia%20uniflora,https://powo.science.kew.org/results?q=Eugenia%20uniflora,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pitanga,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0135,Surinam cherry,1.5,5,1.5,4,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Eugenia%20uniflora,https://powo.science.kew.org/results?q=Eugenia%20uniflora,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pitanga,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0137,peach palm,6,18,3,7,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Bactris%20gasipaes,https://powo.science.kew.org/results?q=Bactris%20gasipaes,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pupunha,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0137,peach palm,6,18,3,7,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Bactris%20gasipaes,https://powo.science.kew.org/results?q=Bactris%20gasipaes,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/pupunha,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0141,tucumã palm,6,18,3,7,FALSE,no,low,https://floradobrasil.jbrj.gov.br/consulta/?q=Astrocaryum%20aculeatum,https://powo.science.kew.org/results?q=Astrocaryum%20aculeatum,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/tucum%C3%A3,4,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0142,umbu,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Spondias%20tuberosa,https://powo.science.kew.org/results?q=Spondias%20tuberosa,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/umbu,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0144,uvaia,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Eugenia%20pyriformis,https://powo.science.kew.org/results?q=Eugenia%20pyriformis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/uvaia,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
BOTBR-0144,uvaia,4,12,3,8,FALSE,yes,low (native),https://floradobrasil.jbrj.gov.br/consulta/?q=Eugenia%20pyriformis,https://powo.science.kew.org/results?q=Eugenia%20pyriformis,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/busca/uvaia,5,Brazil block 1 row built from accepted-name backbone plus profile-level horticultural defaults; verify cultivar-specific details before production deployment.,scientific_name_to_accepted_name
